4/11/2013 5:20 AM,-3.481
4/11/2013 6:20 AM,-3.495
4/11/2013 7:20 AM,-3.514
4/11/2013 8:20 AM,-3.529
4/11/2013 9:20 AM,-3.497
4/11/2013 10:20 AM,-3.426
4/11/2013 11:20 AM,-3.541
4/11/2013 12:20 PM,-3.531
4/11/2013 1:20 PM,-3.497
4/11/2013 2:20 PM,-3.481
4/11/2013 3:20 PM,-3.499
4/11/2013 4:20 PM,-3.473
4/11/2013 5:20 PM,-3.483
4/11/2013 6:20 PM,-3.484
4/11/2013 7:20 PM,-3.491
4/11/2013 8:20 PM,-3.508
4/11/2013 9:20 PM,-3.513
4/11/2013 10:20 PM,-3.530
4/11/2013 11:20 PM,-3.524
4/12/2013 12:20 AM,-3.509
4/12/2013 1:20 AM,-3.492
4/12/2013 2:20 AM,-3.472
4/12/2013 3:20 AM,-3.462
4/12/2013 4:20 AM,-3.454
4/12/2013 5:20 AM,-3.451
4/12/2013 6:20 AM,-3.454
4/12/2013 7:20 AM,-3.469
4/12/2013 8:20 AM,-3.482
4/12/2013 9:20 AM,-3.502
4/12/2013 10:20 AM,-3.515
4/12/2013 11:20 AM,-3.417
4/12/2013 12:20 PM,-3.439
4/12/2013 1:20 PM,-3.480
4/12/2013 2:20 PM,-3.458
4/12/2013 3:20 PM,-3.426
4/12/2013 4:20 PM,-3.448
4/12/2013 5:20 PM,-3.442
4/12/2013 6:20 PM,-3.458
4/12/2013 7:20 PM,-3.463
4/12/2013 8:20 PM,-3.496
4/12/2013 9:20 PM,-3.503
4/12/2013 10:20 PM,-3.510
4/12/2013 11:20 PM,-3.512
4/13/2013 12:20 AM,-3.512
4/13/2013 1:20 AM,-3.503
4/13/2013 2:20 AM,-3.492
4/13/2013 3:20 AM,-3.475
4/13/2013 4:20 AM,-3.471
4/13/2013 5:20 AM,-3.470
4/13/2013 6:20 AM,-3.462
4/13/2013 7:20 AM,-3.482
4/13/2013 8:20 AM,-3.492
4/13/2013 9:20 AM,-3.499
4/13/2013 10:20 AM,-3.514
4/13/2013 11:20 AM,-3.516
4/13/2013 12:20 PM,-3.514
4/13/2013 1:20 PM,-3.496
4/13/2013 2:20 PM,-3.491
4/13/2013 3:20 PM,-3.476
4/13/2013 4:20 PM,-3.468
4/13/2013 5:20 PM,-3.461
4/13/2013 6:20 PM,-3.464
4/13/2013 7:20 PM,-3.474
4/13/2013 8:20 PM,-3.487
4/13/2013 9:20 PM,-3.501
4/13/2013 10:20 PM,-3.515
4/13/2013 11:20 PM,-3.511
4/14/2013 12:20 AM,-3.516
4/14/2013 1:20 AM,-3.506
4/14/2013 2:20 AM,-3.498
4/14/2013 3:20 AM,-3.495
4/14/2013 4:20 AM,-3.491
4/14/2013 5:20 AM,-3.483
4/14/2013 6:20 AM,-3.490
4/14/2013 7:20 AM,-3.498
4/14/2013 8:20 AM,-3.530
4/14/2013 9:20 AM,-3.549
4/14/2013 10:20 AM,-3.539
4/14/2013 11:20 AM,-3.539
4/14/2013 12:20 PM,-3.486
4/14/2013 1:20 PM,-3.392
4/14/2013 2:20 PM,-3.481
4/14/2013 3:20 PM,-3.497
4/14/2013 4:20 PM,-3.481
4/14/2013 5:20 PM,-3.482
4/14/2013 6:20 PM,-3.485
4/14/2013 7:20 PM,-3.492
4/14/2013 8:20 PM,-3.501
4/14/2013 9:20 PM,-3.523
4/14/2013 10:20 PM,-3.540
4/14/2013 11:20 PM,-3.546
4/15/2013 12:20 AM,-3.556
4/15/2013 1:20 AM,-3.552
4/15/2013 2:20 AM,-3.549
4/15/2013 3:20 AM,-3.533
4/15/2013 4:20 AM,-3.515
4/15/2013 5:20 AM,-3.524
4/15/2013 6:20 AM,-3.522
4/15/2013 7:20 AM,-3.527
4/15/2013 8:20 AM,-3.533
4/15/2013 9:20 AM,-3.546
4/15/2013 10:20 AM,-3.553
4/15/2013 11:20 AM,-3.553
4/15/2013 12:20 PM,-3.551
4/15/2013 1:20 PM,-3.545
4/15/2013 2:20 PM,-3.545
4/15/2013 3:20 PM,-3.528
4/15/2013 4:20 PM,-3.514
4/15/2013 5:20 PM,-3.497
4/15/2013 6:20 PM,-3.489
4/15/2013 7:20 PM,-3.486
4/15/2013 8:20 PM,-3.481
4/15/2013 9:20 PM,-3.476
4/15/2013 10:20 PM,-3.481
4/15/2013 11:20 PM,-3.489
4/16/2013 12:20 AM,-3.500
4/16/2013 1:20 AM,-3.498
4/16/2013 2:20 AM,-3.498
4/16/2013 3:20 AM,-3.493
4/16/2013 4:20 AM,-3.493
4/16/2013 5:20 AM,-3.479
4/16/2013 6:20 AM,-3.471
4/16/2013 7:20 AM,-3.464
4/16/2013 8:20 AM,-3.470
4/16/2013 9:20 AM,-3.478
4/16/2013 10:20 AM,-3.480
4/16/2013 11:20 AM,-3.491
4/16/2013 12:20 PM,-3.486
4/16/2013 1:20 PM,-3.498
4/16/2013 2:20 PM,-3.500
4/16/2013 3:20 PM,-3.496
4/16/2013 4:20 PM,-3.479
4/16/2013 5:20 PM,-3.462
4/16/2013 6:20 PM,-3.474
4/16/2013 7:20 PM,-3.464
4/16/2013 8:20 PM,-3.470
4/16/2013 9:20 PM,-3.465
4/16/2013 10:20 PM,-3.461
4/16/2013 11:20 PM,-3.466
4/17/2013 12:20 AM,-3.471
4/17/2013 1:20 AM,-3.462
4/17/2013 2:20 AM,-3.458
4/17/2013 3:20 AM,-3.459
4/17/2013 4:20 AM,-3.440
4/17/2013 5:20 AM,-3.454
4/17/2013 6:20 AM,-3.440
4/17/2013 7:20 AM,-3.440
4/17/2013 8:20 AM,-3.453
4/17/2013 9:20 AM,-3.463
4/17/2013 10:20 AM,-3.481
4/17/2013 11:20 AM,-3.489
4/17/2013 12:20 PM,-3.502
4/17/2013 1:20 PM,-3.512
4/17/2013 2:20 PM,-3.516
4/17/2013 3:20 PM,-3.514
4/17/2013 4:20 PM,-3.471
4/17/2013 5:20 PM,-3.467
4/17/2013 6:20 PM,-3.445
4/17/2013 7:20 PM,-3.424
4/17/2013 8:20 PM,-3.421
4/17/2013 9:20 PM,-3.415
4/17/2013 10:20 PM,-3.396
4/17/2013 11:20 PM,-3.403
4/18/2013 12:20 AM,-3.393
4/18/2013 1:20 AM,-3.396
4/18/2013 2:20 AM,-3.405
4/18/2013 3:20 AM,-3.406
4/18/2013 4:20 AM,-3.420
4/18/2013 5:20 AM,-3.425
4/18/2013 6:20 AM,-3.407
4/18/2013 7:20 AM,-3.405
4/18/2013 8:20 AM,-3.402
4/18/2013 9:20 AM,-3.397
4/18/2013 10:20 AM,-3.383
4/18/2013 11:20 AM,-3.403
4/18/2013 12:20 PM,-3.406
4/18/2013 1:20 PM,-3.404
4/18/2013 2:20 PM,-3.398
4/18/2013 3:20 PM,-3.398
4/18/2013 4:20 PM,-3.399
4/18/2013 5:20 PM,-3.403
4/18/2013 6:20 PM,-3.408
4/18/2013 7:20 PM,-3.399
4/18/2013 8:20 PM,-3.391
4/18/2013 9:20 PM,-3.389
4/18/2013 10:20 PM,-3.385
4/18/2013 11:20 PM,-3.404
4/19/2013 12:20 AM,-3.400
4/19/2013 1:20 AM,-3.400
4/19/2013 2:20 AM,-3.411
4/19/2013 3:20 AM,-3.410
4/19/2013 4:20 AM,-3.422
4/19/2013 5:20 AM,-3.430
4/19/2013 6:20 AM,-3.427
4/19/2013 7:20 AM,-3.423
4/19/2013 8:20 AM,-3.427
4/19/2013 9:20 AM,-3.420
4/19/2013 10:20 AM,-3.428
4/19/2013 11:20 AM,-3.437
4/19/2013 12:20 PM,-3.430
4/19/2013 1:20 PM,-3.329
4/19/2013 2:20 PM,-3.347
4/19/2013 3:20 PM,-3.430
4/19/2013 4:20 PM,-3.436
4/19/2013 5:20 PM,-3.435
4/19/2013 6:20 PM,-3.431
4/19/2013 7:20 PM,-3.432
4/19/2013 8:20 PM,-3.430
4/19/2013 9:20 PM,-3.431
4/19/2013 10:20 PM,-3.425
4/19/2013 11:20 PM,-3.427
4/20/2013 12:20 AM,-3.430
4/20/2013 1:20 AM,-3.439
4/20/2013 2:20 AM,-3.447
4/20/2013 3:20 AM,-3.457
4/20/2013 4:20 AM,-3.464
4/20/2013 5:20 AM,-3.464
4/20/2013 6:20 AM,-3.466
4/20/2013 7:20 AM,-3.467
4/20/2013 8:20 AM,-3.468
4/20/2013 9:20 AM,-3.459
4/20/2013 10:20 AM,-3.464
4/20/2013 11:20 AM,-3.460
4/20/2013 12:20 PM,-3.459
4/20/2013 1:20 PM,-3.453
4/20/2013 2:20 PM,-3.421
4/20/2013 3:20 PM,-3.483
4/20/2013 4:20 PM,-3.483
4/20/2013 5:20 PM,-3.489
4/20/2013 6:20 PM,-3.478
4/20/2013 7:20 PM,-3.489
4/20/2013 8:20 PM,-3.482
4/20/2013 9:20 PM,-3.469
4/20/2013 10:20 PM,-3.461
4/20/2013 11:20 PM,-3.453
4/21/2013 12:20 AM,-3.453
4/21/2013 1:20 AM,-3.453
4/21/2013 2:20 AM,-3.462
4/21/2013 3:20 AM,-3.486
4/21/2013 4:20 AM,-3.492
4/21/2013 5:20 AM,-3.499
4/21/2013 6:20 AM,-3.504
4/21/2013 7:20 AM,-3.515
4/21/2013 8:20 AM,-3.498
4/21/2013 9:20 AM,-3.511
4/21/2013 10:20 AM,-3.490
4/21/2013 11:20 AM,-3.459
4/21/2013 12:20 PM,-3.439
4/21/2013 1:20 PM,-3.447
4/21/2013 2:20 PM,-3.453
4/21/2013 3:20 PM,-3.448
4/21/2013 4:20 PM,-3.481
4/21/2013 5:20 PM,-3.473
4/21/2013 6:20 PM,-3.501
4/21/2013 7:20 PM,-3.517
4/21/2013 8:20 PM,-3.506
4/21/2013 9:20 PM,-3.495
4/21/2013 10:20 PM,-3.477
4/21/2013 11:20 PM,-3.476
4/22/2013 12:20 AM,-3.464
4/22/2013 1:20 AM,-3.459
4/22/2013 2:20 AM,-3.464
4/22/2013 3:20 AM,-3.474
4/22/2013 4:20 AM,-3.497
4/22/2013 5:20 AM,-3.504
4/22/2013 6:20 AM,-3.523
4/22/2013 7:20 AM,-3.543
4/22/2013 8:20 AM,-3.563
4/22/2013 9:20 AM,-3.539
4/22/2013 10:20 AM,-3.421
4/22/2013 11:20 AM,-3.487
4/22/2013 12:20 PM,-3.395
4/22/2013 1:20 PM,-3.440
4/22/2013 2:20 PM,-3.429
4/22/2013 3:20 PM,-3.442
4/22/2013 4:20 PM,-3.473
4/22/2013 5:20 PM,-3.497
4/22/2013 6:20 PM,-3.503
4/22/2013 7:20 PM,-3.519
4/22/2013 8:20 PM,-3.522
4/22/2013 9:20 PM,-3.513
4/22/2013 10:20 PM,-3.502
4/22/2013 11:20 PM,-3.489
4/23/2013 12:20 AM,-3.474
4/23/2013 1:20 AM,-3.456
4/23/2013 2:20 AM,-3.461
4/23/2013 3:20 AM,-3.463
4/23/2013 4:20 AM,-3.471
4/23/2013 5:20 AM,-3.481
4/23/2013 6:20 AM,-3.495
4/23/2013 7:20 AM,-3.507
4/23/2013 8:20 AM,-3.512
4/23/2013 9:20 AM,-3.522
4/23/2013 10:20 AM,-3.495
4/23/2013 11:20 AM,-3.394
4/23/2013 12:20 PM,-3.417
4/23/2013 1:20 PM,-3.487
4/23/2013 2:20 PM,-3.463
4/23/2013 3:20 PM,-3.441
4/23/2013 4:20 PM,-3.467
4/23/2013 5:20 PM,-3.476
4/23/2013 6:20 PM,-3.474
4/23/2013 7:20 PM,-3.484
4/23/2013 8:20 PM,-3.490
4/23/2013 9:20 PM,-3.481
4/23/2013 10:20 PM,-3.467
4/23/2013 11:20 PM,-3.450
4/24/2013 12:20 AM,-3.438
4/24/2013 1:20 AM,-3.433
4/24/2013 2:20 AM,-3.429
4/24/2013 3:20 AM,-3.438
4/24/2013 4:20 AM,-3.438
4/24/2013 5:20 AM,-3.422
4/24/2013 6:20 AM,-3.408
4/24/2013 7:20 AM,-3.398
4/24/2013 8:20 AM,-3.408
4/24/2013 9:20 AM,-3.385
4/24/2013 10:20 AM,-3.369
4/24/2013 11:20 AM,-3.365
4/24/2013 12:20 PM,-3.367
4/24/2013 1:20 PM,-3.368
4/24/2013 2:20 PM,-3.384
4/24/2013 3:20 PM,-3.389
4/24/2013 4:20 PM,-3.418
4/24/2013 5:20 PM,-3.444
4/24/2013 6:20 PM,-3.466
4/24/2013 7:20 PM,-3.497
4/24/2013 8:20 PM,-3.499
4/24/2013 9:20 PM,-3.499
4/24/2013 10:20 PM,-3.490
4/24/2013 11:20 PM,-3.495
4/25/2013 12:20 AM,-3.476
4/25/2013 1:20 AM,-3.447
4/25/2013 2:20 AM,-3.473
4/25/2013 3:20 AM,-3.475
4/25/2013 4:20 AM,-3.496
4/25/2013 5:20 AM,-3.516
4/25/2013 6:20 AM,-3.544
4/25/2013 7:20 AM,-3.603
4/25/2013 8:20 AM,-3.638
4/25/2013 9:20 AM,-3.639
4/25/2013 10:20 AM,-3.467
4/25/2013 11:20 AM,-3.536
4/25/2013 12:20 PM,-3.575
4/25/2013 1:20 PM,-3.550
4/25/2013 2:20 PM,-3.445
4/25/2013 3:20 PM,-3.512
4/25/2013 4:20 PM,-3.506
4/25/2013 5:20 PM,-3.521
4/25/2013 6:20 PM,-3.507
4/25/2013 7:20 PM,-3.490
4/25/2013 8:20 PM,-3.521
4/25/2013 9:20 PM,-3.511
4/25/2013 10:20 PM,-3.533
4/25/2013 11:20 PM,-3.511
4/26/2013 12:20 AM,-3.515
4/26/2013 1:20 AM,-3.511
4/26/2013 2:20 AM,-3.502
4/26/2013 3:20 AM,-3.514
4/26/2013 4:20 AM,-3.518
4/26/2013 5:20 AM,-3.534
4/26/2013 6:20 AM,-3.560
4/26/2013 7:20 AM,-3.613
4/26/2013 8:20 AM,-3.610
4/26/2013 9:20 AM,-3.526
4/26/2013 10:20 AM,-3.593
4/26/2013 11:20 AM,-3.573
4/26/2013 12:20 PM,-3.394
4/26/2013 1:20 PM,-3.512
4/26/2013 2:20 PM,-3.477
4/26/2013 3:20 PM,-3.460
4/26/2013 4:20 PM,-3.489
4/26/2013 5:20 PM,-3.497
4/26/2013 6:20 PM,-3.511
4/26/2013 7:20 PM,-3.532
4/26/2013 8:20 PM,-3.544
4/26/2013 9:20 PM,-3.559
4/26/2013 10:20 PM,-3.549
4/26/2013 11:20 PM,-3.535
4/27/2013 12:20 AM,-3.519
4/27/2013 1:20 AM,-3.500
4/27/2013 2:20 AM,-3.480
4/27/2013 3:20 AM,-3.466
4/27/2013 4:20 AM,-3.449
4/27/2013 5:20 AM,-3.448
4/27/2013 6:20 AM,-3.481
4/27/2013 7:20 AM,-3.513
4/27/2013 8:20 AM,-3.531
4/27/2013 9:20 AM,-3.408
4/27/2013 10:20 AM,-3.549
4/27/2013 11:20 AM,-3.555
4/27/2013 12:20 PM,-3.494
4/27/2013 1:20 PM,-3.521
4/27/2013 2:20 PM,-3.460
4/27/2013 3:20 PM,-3.458
4/27/2013 4:20 PM,-3.479
4/27/2013 5:20 PM,-3.477
4/27/2013 6:20 PM,-3.479
4/27/2013 7:20 PM,-3.499
4/27/2013 8:20 PM,-3.521
4/27/2013 9:20 PM,-3.558
4/27/2013 10:20 PM,-3.566
4/27/2013 11:20 PM,-3.563
4/28/2013 12:20 AM,-3.559
4/28/2013 1:20 AM,-3.557
4/28/2013 2:20 AM,-3.554
4/28/2013 3:20 AM,-3.541
4/28/2013 4:20 AM,-3.542
4/28/2013 5:20 AM,-3.531
4/28/2013 6:20 AM,-3.535
4/28/2013 7:20 AM,-3.567
4/28/2013 8:20 AM,-3.588
4/28/2013 9:20 AM,-3.608
4/28/2013 10:20 AM,-3.590
4/28/2013 11:20 AM,-3.521
4/28/2013 12:20 PM,-3.617
4/28/2013 1:20 PM,-3.512
4/28/2013 2:20 PM,-3.579
4/28/2013 3:20 PM,-3.571
4/28/2013 4:20 PM,-3.553
4/28/2013 5:20 PM,-3.562
4/28/2013 6:20 PM,-3.565
4/28/2013 7:20 PM,-3.566
4/28/2013 8:20 PM,-3.575
4/28/2013 9:20 PM,-3.590
4/28/2013 10:20 PM,-3.597
4/28/2013 11:20 PM,-3.616
4/29/2013 12:20 AM,-3.614
4/29/2013 1:20 AM,-3.618
4/29/2013 2:20 AM,-3.606
4/29/2013 3:20 AM,-3.590
4/29/2013 4:20 AM,-3.589
4/29/2013 5:20 AM,-3.585
4/29/2013 6:20 AM,-3.590
4/29/2013 7:20 AM,-3.600
4/29/2013 8:20 AM,-3.630
4/29/2013 9:20 AM,-3.644
4/29/2013 10:20 AM,-3.626
4/29/2013 11:20 AM,-3.661
4/29/2013 12:20 PM,-3.632
4/29/2013 1:20 PM,-3.449
4/29/2013 2:20 PM,-3.628
4/29/2013 3:20 PM,-3.587
4/29/2013 4:20 PM,-3.590
4/29/2013 5:20 PM,-3.577
4/29/2013 6:20 PM,-3.570
4/29/2013 7:20 PM,-3.561
4/29/2013 8:20 PM,-3.561
4/29/2013 9:20 PM,-3.572
4/29/2013 10:20 PM,-3.577
4/29/2013 11:20 PM,-3.591
4/30/2013 12:20 AM,-3.590
4/30/2013 1:20 AM,-3.596
4/30/2013 2:20 AM,-3.603
4/30/2013 3:20 AM,-3.589
4/30/2013 4:20 AM,-3.583
4/30/2013 5:20 AM,-3.577
4/30/2013 6:20 AM,-3.578
4/30/2013 7:20 AM,-3.583
4/30/2013 8:20 AM,-3.587
4/30/2013 9:20 AM,-3.547
4/30/2013 10:20 AM,-3.474
4/30/2013 11:20 AM,-3.612
4/30/2013 12:20 PM,-3.604
4/30/2013 1:20 PM,-3.556
4/30/2013 2:20 PM,-3.612
4/30/2013 3:20 PM,-3.580
4/30/2013 4:20 PM,-3.570
4/30/2013 5:20 PM,-3.560
4/30/2013 6:20 PM,-3.552
4/30/2013 7:20 PM,-3.539
4/30/2013 8:20 PM,-3.525
4/30/2013 9:20 PM,-3.525
4/30/2013 10:20 PM,-3.530
4/30/2013 11:20 PM,-3.539
5/1/2013 12:20 AM,-3.545
5/1/2013 1:20 AM,-3.549
5/1/2013 2:20 AM,-3.552
5/1/2013 3:20 AM,-3.553
5/1/2013 4:20 AM,-3.549
5/1/2013 5:20 AM,-3.536
5/1/2013 6:20 AM,-3.539
5/1/2013 7:20 AM,-3.551
5/1/2013 8:20 AM,-3.534
5/1/2013 9:20 AM,-3.404
5/1/2013 10:20 AM,-3.545
5/1/2013 11:20 AM,-3.529
5/1/2013 12:20 PM,-3.445
5/1/2013 1:20 PM,-3.553
5/1/2013 2:20 PM,-3.440
5/1/2013 3:20 PM,-3.530
5/1/2013 4:20 PM,-3.526
5/1/2013 5:20 PM,-3.527
5/1/2013 6:20 PM,-3.521
5/1/2013 7:20 PM,-3.505
5/1/2013 8:20 PM,-3.494
5/1/2013 9:20 PM,-3.486
5/1/2013 10:20 PM,-3.491
5/1/2013 11:20 PM,-3.494
5/2/2013 12:20 AM,-3.505
5/2/2013 1:20 AM,-3.516
5/2/2013 2:20 AM,-3.518
5/2/2013 3:20 AM,-3.521
5/2/2013 4:20 AM,-3.519
5/2/2013 5:20 AM,-3.516
5/2/2013 6:20 AM,-3.518
5/2/2013 7:20 AM,-3.537
5/2/2013 8:20 AM,-3.551
5/2/2013 9:20 AM,-3.410
5/2/2013 10:20 AM,-3.496
5/2/2013 11:20 AM,-3.492
5/2/2013 12:20 PM,-3.486
5/2/2013 1:20 PM,-3.440
5/2/2013 2:20 PM,-3.496
5/2/2013 3:20 PM,-3.426
5/2/2013 4:20 PM,-3.502
5/2/2013 5:20 PM,-3.496
5/2/2013 6:20 PM,-3.490
5/2/2013 7:20 PM,-3.485
5/2/2013 8:20 PM,-3.476
5/2/2013 9:20 PM,-3.467
5/2/2013 10:20 PM,-3.468
5/2/2013 11:20 PM,-3.474
5/3/2013 12:20 AM,-3.478
5/3/2013 1:20 AM,-3.479
5/3/2013 2:20 AM,-3.490
5/3/2013 3:20 AM,-3.488
5/3/2013 4:20 AM,-3.501
5/3/2013 5:20 AM,-3.501
5/3/2013 6:20 AM,-3.506
5/3/2013 7:20 AM,-3.516
5/3/2013 8:20 AM,-3.539
5/3/2013 9:20 AM,-3.441
5/3/2013 10:20 AM,-3.476
5/3/2013 11:20 AM,-3.464
5/3/2013 12:20 PM,-3.417
5/3/2013 1:20 PM,-3.452
5/3/2013 2:20 PM,-3.468
5/3/2013 3:20 PM,-3.446
5/3/2013 4:20 PM,-3.496
5/3/2013 5:20 PM,-3.503
5/3/2013 6:20 PM,-3.508
5/3/2013 7:20 PM,-3.489
5/3/2013 8:20 PM,-3.467
5/3/2013 9:20 PM,-3.460
5/3/2013 10:20 PM,-3.458
5/3/2013 11:20 PM,-3.451
5/4/2013 12:20 AM,-3.449
5/4/2013 1:20 AM,-3.452
5/4/2013 2:20 AM,-3.458
5/4/2013 3:20 AM,-3.472
5/4/2013 4:20 AM,-3.475
5/4/2013 5:20 AM,-3.485
5/4/2013 6:20 AM,-3.490
5/4/2013 7:20 AM,-3.494
5/4/2013 8:20 AM,-3.502
5/4/2013 9:20 AM,-3.402
5/4/2013 10:20 AM,-3.461
5/4/2013 11:20 AM,-3.464
5/4/2013 12:20 PM,-3.465
5/4/2013 1:20 PM,-3.420
5/4/2013 2:20 PM,-3.470
5/4/2013 3:20 PM,-3.446
5/4/2013 4:20 PM,-3.482
5/4/2013 5:20 PM,-3.491
5/4/2013 6:20 PM,-3.497
5/4/2013 7:20 PM,-3.484
5/4/2013 8:20 PM,-3.474
5/4/2013 9:20 PM,-3.465
5/4/2013 10:20 PM,-3.455
5/4/2013 11:20 PM,-3.442
5/5/2013 12:20 AM,-3.437
5/5/2013 1:20 AM,-3.441
5/5/2013 2:20 AM,-3.447
5/5/2013 3:20 AM,-3.464
5/5/2013 4:20 AM,-3.476
5/5/2013 5:20 AM,-3.483
5/5/2013 6:20 AM,-3.498
5/5/2013 7:20 AM,-3.508
5/5/2013 8:20 AM,-3.512
5/5/2013 9:20 AM,-3.478
5/5/2013 10:20 AM,-3.469
5/5/2013 11:20 AM,-3.468
5/5/2013 12:20 PM,-3.459
5/5/2013 1:20 PM,-3.442
5/5/2013 2:20 PM,-3.407
5/5/2013 3:20 PM,-3.462
5/5/2013 4:20 PM,-3.469
5/5/2013 5:20 PM,-3.488
5/5/2013 6:20 PM,-3.503
5/5/2013 7:20 PM,-3.503
5/5/2013 8:20 PM,-3.500
5/5/2013 9:20 PM,-3.490
5/5/2013 10:20 PM,-3.477
5/5/2013 11:20 PM,-3.466
5/6/2013 12:20 AM,-3.450
5/6/2013 1:20 AM,-3.450
5/6/2013 2:20 AM,-3.442
5/6/2013 3:20 AM,-3.452
5/6/2013 4:20 AM,-3.460
5/6/2013 5:20 AM,-3.472
5/6/2013 6:20 AM,-3.492
5/6/2013 7:20 AM,-3.510
5/6/2013 8:20 AM,-3.522
5/6/2013 9:20 AM,-3.473
5/6/2013 10:20 AM,-3.442
5/6/2013 11:20 AM,-3.494
5/6/2013 12:20 PM,-3.485
5/6/2013 1:20 PM,-3.444
5/6/2013 2:20 PM,-3.372
5/6/2013 3:20 PM,-3.468
5/6/2013 4:20 PM,-3.470
5/6/2013 5:20 PM,-3.485
5/6/2013 6:20 PM,-3.497
5/6/2013 7:20 PM,-3.498
5/6/2013 8:20 PM,-3.485
5/6/2013 9:20 PM,-3.481
5/6/2013 10:20 PM,-3.477
5/6/2013 11:20 PM,-3.464
5/7/2013 12:20 AM,-3.460
5/7/2013 1:20 AM,-3.456
5/7/2013 2:20 AM,-3.455
5/7/2013 3:20 AM,-3.461
5/7/2013 4:20 AM,-3.477
5/7/2013 5:20 AM,-3.488
5/7/2013 6:20 AM,-3.513
5/7/2013 7:20 AM,-3.538
5/7/2013 8:20 AM,-3.538
5/7/2013 9:20 AM,-3.398
5/7/2013 10:20 AM,-3.485
5/7/2013 11:20 AM,-3.486
5/7/2013 12:20 PM,-3.462
5/7/2013 1:20 PM,-3.407
5/7/2013 2:20 PM,-3.420
5/7/2013 3:20 PM,-3.424
5/7/2013 4:20 PM,-3.429
5/7/2013 5:20 PM,-3.456
5/7/2013 6:20 PM,-3.469
5/7/2013 7:20 PM,-3.480
5/7/2013 8:20 PM,-3.479
5/7/2013 9:20 PM,-3.474
5/7/2013 10:20 PM,-3.460
5/7/2013 11:20 PM,-3.453
5/8/2013 12:20 AM,-3.443
5/8/2013 1:20 AM,-3.421
5/8/2013 2:20 AM,-3.404
5/8/2013 3:20 AM,-3.399
5/8/2013 4:20 AM,-3.409
5/8/2013 5:20 AM,-3.418
5/8/2013 6:20 AM,-3.419
5/8/2013 7:20 AM,-3.445
5/8/2013 8:20 AM,-3.455
5/8/2013 9:20 AM,-3.371
5/8/2013 10:20 AM,-3.465
5/8/2013 11:20 AM,-3.454
5/8/2013 12:20 PM,-3.417
5/8/2013 1:20 PM,-3.395
5/8/2013 2:20 PM,-3.382
5/8/2013 3:20 PM,-3.370
5/8/2013 4:20 PM,-3.391
5/8/2013 5:20 PM,-3.405
5/8/2013 6:20 PM,-3.423
5/8/2013 7:20 PM,-3.432
5/8/2013 8:20 PM,-3.439
5/8/2013 9:20 PM,-3.431
5/8/2013 10:20 PM,-3.431
5/8/2013 11:20 PM,-3.427
5/9/2013 12:20 AM,-3.416
5/9/2013 1:20 AM,-3.410
5/9/2013 2:20 AM,-3.399
5/9/2013 3:20 AM,-3.392
5/9/2013 4:20 AM,-3.383
5/9/2013 5:20 AM,-3.382
5/9/2013 6:20 AM,-3.402
5/9/2013 7:20 AM,-3.413
5/9/2013 8:20 AM,-3.421
5/9/2013 9:20 AM,-3.428
5/9/2013 10:20 AM,-3.425
5/9/2013 11:20 AM,-3.412
5/9/2013 12:20 PM,-3.382
5/9/2013 1:20 PM,-3.368
5/9/2013 2:20 PM,-3.376
5/9/2013 3:20 PM,-3.386
5/9/2013 4:20 PM,-3.397
5/9/2013 5:20 PM,-3.407
5/9/2013 6:20 PM,-3.418
5/9/2013 7:20 PM,-3.435
5/9/2013 8:20 PM,-3.449
5/9/2013 9:20 PM,-3.446
5/9/2013 10:20 PM,-3.448
5/9/2013 11:20 PM,-3.444
5/10/2013 12:20 AM,-3.427
5/10/2013 1:20 AM,-3.408
5/10/2013 2:20 AM,-3.410
5/10/2013 3:20 AM,-3.405
5/10/2013 4:20 AM,-3.420
5/10/2013 5:20 AM,-3.429
5/10/2013 6:20 AM,-3.448
5/10/2013 7:20 AM,-3.482
5/10/2013 8:20 AM,-3.502
5/10/2013 9:20 AM,-3.441
5/10/2013 10:20 AM,-3.326
5/10/2013 11:20 AM,-3.450
5/10/2013 12:20 PM,-3.438
5/10/2013 1:20 PM,-3.420
5/10/2013 2:20 PM,-3.362
5/10/2013 3:20 PM,-3.405
5/10/2013 4:20 PM,-3.406
5/10/2013 5:20 PM,-3.423
5/10/2013 6:20 PM,-3.430
5/10/2013 7:20 PM,-3.442
5/10/2013 8:20 PM,-3.454
5/10/2013 9:20 PM,-3.461
5/10/2013 10:20 PM,-3.468
5/10/2013 11:20 PM,-3.465
5/11/2013 12:20 AM,-3.463
5/11/2013 1:20 AM,-3.447
5/11/2013 2:20 AM,-3.432
5/11/2013 3:20 AM,-3.421
5/11/2013 4:20 AM,-3.414
5/11/2013 5:20 AM,-3.421
5/11/2013 6:20 AM,-3.437
5/11/2013 7:20 AM,-3.482
5/11/2013 8:20 AM,-3.514
5/11/2013 9:20 AM,-3.392
5/11/2013 10:20 AM,-3.489
5/11/2013 11:20 AM,-3.476
5/11/2013 12:20 PM,-3.459
5/11/2013 1:20 PM,-3.436
5/11/2013 2:20 PM,-3.424
5/11/2013 3:20 PM,-3.414
5/11/2013 4:20 PM,-3.426
5/11/2013 5:20 PM,-3.428
5/11/2013 6:20 PM,-3.439
5/11/2013 7:20 PM,-3.451
5/11/2013 8:20 PM,-3.475
